pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,smac,dmac,sum,min,max,soui,doui,sco,dco,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category,subcategory
1483598,1526876286,e,udp,192.168.100.7,58016,192.168.159.152,53,2,172,INT,1526876291,17540,5.038936,0,0,,,0,0,0,,,,,2,0,172,0,0.198455,0.198455,0,0,Normal,Normal
794318,1526905230,e &,tcp,192.168.100.3,80,192.168.100.55,8080,55232,54940705,CON,1526906545,4,1315.240112,4.923184,0.030267,,,1294.797485,4.860261,4.999998,,,,,27616,27616,27251962,27688743,41.993092,20.996166,20.996166,0,Normal,Normal
1123311,1526959929,e,udp,192.168.100.150,41975,144.48.166.166,123,2,180,CON,1526959929,2681,0.016159,0.016159,0,,,0.016159,0.016159,0.016159,,,,,1,1,90,90,61.885017,0,0,0,Normal,Normal
1555070,1526878739,e,udp,192.168.100.147,48338,129.250.35.251,123,2,180,CON,1526878739,36538,0.007171,0.007171,0,,,0.007171,0.007171,0.007171,,,,,1,1,90,90,139.450562,0,0,0,Normal,Normal
1113271,1526955660,e,tcp,192.168.100.3,57365,52.42.79.244,443,35,9283,FIN,1526955722,71,62.588455,0.361783,0.478449,,,2.532482,0.154276,1.532054,,,,,19,16,3420,5863,0.543231,0.287593,0.239661,0,Normal,Normal
1683529,1526963282,e,udp,192.168.100.149,60373,8.8.8.8,53,2,227,CON,1526963282,37638,0.144016,0.144016,0,,,0.144016,0.144016,0.144016,,,,,1,1,76,151,6.943673,0,0,0,Normal,Normal
1575192,1526894347,e,udp,192.168.100.7,36126,192.168.159.152,53,2,176,INT,1526894352,20195,5.047952,0,0,,,0,0,0,,,,,2,0,176,0,0.1981,0.1981,0,0,Normal,Normal
795990,1526905815,e,ipv6-icmp,fe80::250:56ff:febe:89ee,133,ff02::2,0,1,70,NRS,1526905815,2493,0,0,0,,,0,0,0,,,,,1,0,70,0,0,0,0,0,Normal,Normal
53796,1526349183,e,udp,192.168.100.148,56727,8.8.8.8,53,2,172,CON,1526349183,25534,0.00733,0.00733,0,,,0.00733,0.00733,0.00733,,,,,1,1,86,86,136.425644,0,0,0,Normal,Normal
1519476,1526877376,e,udp,192.168.100.7,39658,192.168.159.152,53,2,176,INT,1526877381,327,5.047731,0,0,,,0,0,0,,,,,2,0,176,0,0.198109,0.198109,0,0,Normal,Normal
87508,1526351548,e,udp,192.168.100.147,44858,8.8.8.8,53,2,172,CON,1526351548,23905,0.007894,0.007894,0,,,0.007894,0.007894,0.007894,,,,,1,1,86,86,126.67849,0,0,0,Normal,Normal
1667893,1526962943,e,tcp,192.168.100.150,45879,192.168.100.3,113,2,120,RST,1526962943,21840,9.70E-05,9.70E-05,0,,,9.70E-05,9.70E-05,9.70E-05,,,,,1,1,60,60,10309.27832,0,0,1,Reconnaissance,OS_Fingerprint
802958,1526910232,e,udp,192.168.100.3,17694,192.33.4.12,53,2,1301,CON,1526910233,40,0.177252,0.177252,0,,,0.177252,0.177252,0.177252,,,,,1,1,85,1216,5.641685,0,0,0,Normal,Normal
1107931,1526954031,e,udp,192.168.100.6,138,192.168.100.255,138,2,500,INT,1526954931,361,900.018188,0,0,,,0,0,0,,,,,2,0,500,0,0.001111,0.001111,0,0,Normal,Normal
10897823,1528083216,e s,tcp,192.168.100.149,60314,192.168.100.7,80,6,924,REQ,1528083269,70867,53.488838,0,0,,,0,0,0,,,,,6,0,924,0,0.093477,0.093477,0,1,DoS,TCP
1844157,1528088990,e,udp,fe80::c0c0:aa20:45b9:bdd9,5353,ff02::fb,5353,1,180,INT,1528088990,3721,0,0,0,,,0,0,0,,,,,1,0,180,0,0,0,0,0,Normal,Normal
1537321,1526877721,e,udp,192.168.100.149,44255,8.8.8.8,53,2,203,CON,1526877721,18396,0.142595,0.142595,0,,,0.142595,0.142595,0.142595,,,,,1,1,64,139,7.012869,0,0,0,Normal,Normal
793041,1526904540,e,udp,192.168.100.27,58999,192.168.100.1,53,2,190,CON,1526904540,4402,0.168167,0.168167,0,,,0.168167,0.168167,0.168167,,,,,1,1,87,103,5.94647,0,0,0,Normal,Normal
1829045,1529381209,e,udp,192.168.100.3,29928,205.251.198.208,53,2,479,CON,1529381209,756,0.253039,0.253039,0,,,0.253039,0.253039,0.253039,,,,,1,1,91,388,3.95196,0,0,0,Normal,Normal
16821466,1528085244,e,udp,192.168.100.147,42778,192.168.100.7,80,4,240,INT,1528085264,23361,20.034454,0,0,,,0,0,0,,,,,4,0,240,0,0.149742,0.149742,0,1,DoS,UDP
1466121,1526876042,e,udp,192.168.100.147,43718,8.8.8.8,53,2,227,CON,1526876042,34,0.144697,0.144697,0,,,0.144697,0.144697,0.144697,,,,,1,1,76,151,6.910994,0,0,0,Normal,Normal
94456,1526351825,e,udp,192.168.100.3,41883,205.251.193.93,53,2,486,CON,1526351826,3845,0.315934,0.315934,0,,,0.315934,0.315934,0.315934,,,,,1,1,94,392,3.165218,0,0,0,Normal,Normal
2501580,1528081404,e,tcp,192.168.100.3,39014,54.230.135.161,443,12,792,CON,1528081454,117348,50.164448,0.006939,0.003176,,,0.041632,0.005081,0.014026,,,,,6,6,396,396,0.219279,0.0997,0.099684,0,Normal,Normal
442981,1526882835,e,udp,192.168.100.147,37141,129.250.35.251,123,2,180,CON,1526882835,3344,0.007482,0.007482,0,,,0.007482,0.007482,0.007482,,,,,1,1,90,90,133.654099,0,0,0,Normal,Normal
19123541,1528085512,e,udp,192.168.100.147,9020,192.168.100.7,80,5,300,INT,1528085536,228131,23.983683,0,0,,,0,0,0,,,,,5,0,300,0,0.16678,0.16678,0,1,DoS,UDP
1829084,1529381214,e,udp,192.168.100.3,24965,205.251.192.158,53,2,482,CON,1529381214,801,0.238233,0.238233,0,,,0.238233,0.238233,0.238233,,,,,1,1,92,390,4.197571,0,0,0,Normal,Normal
1484006,1526876538,e,udp,192.168.100.148,39846,192.168.217.2,53,2,172,INT,1526876541,18007,2.500208,0,0,,,0,0,0,,,,,2,0,172,0,0.399967,0.399967,0,0,Normal,Normal
73263945,1528101825,e,udp,192.168.100.149,39025,192.168.100.7,80,3,180,INT,1528101840,155677,14.257542,0,0,,,0,0,0,,,,,3,0,180,0,0.140277,0.140277,0,1,DDoS,UDP
8992064,1528082799,e,udp,192.168.100.7,365,192.168.100.3,565,2569,154140,INT,1528082859,242,59.769962,4.953512,0.0992,,,59.442146,4.625272,4.992565,,,,,2569,0,154140,0,42.964725,42.964725,0,0,Normal,Normal
1810641,1526982013,e,udp,192.168.100.7,46404,192.168.159.152,53,2,176,INT,1526982018,17941,5.047911,0,0,,,0,0,0,,,,,2,0,176,0,0.198102,0.198102,0,0,Normal,Normal
1555045,1526878507,e,udp,192.168.100.7,47513,192.168.159.152,53,2,176,INT,1526878512,36442,5.048028,0,0,,,0,0,0,,,,,2,0,176,0,0.198097,0.198097,0,0,Normal,Normal
1859853,1528090255,e,arp,192.168.100.148,,192.168.100.1,,2,120,CON,1528090255,11,0.000155,0.000155,0,,,0.000155,0.000155,0.000155,,,,,1,1,60,60,6451.612793,0,0,0,Normal,Normal
1646478,1526961905,e,udp,192.168.100.46,80,192.168.100.5,80,74130,69332730,INT,1526965441,4,3535.847656,4.951407,0.158845,,,3500.64502,1.046623,4.999996,,,,,74130,0,69332730,0,20.964987,20.964987,0,0,Normal,Normal
802953,1526910121,e,udp,fe80::250:56ff:febe:e9d9,5353,ff02::fb,5353,1,107,INT,1526910121,35,0,0,0,,,0,0,0,,,,,1,0,107,0,0,0,0,0,Normal,Normal
1683576,1526963357,e,udp,192.168.100.150,32779,192.168.217.2,53,2,172,INT,1526963360,37734,2.500993,0,0,,,0,0,0,,,,,2,0,172,0,0.399841,0.399841,0,0,Normal,Normal
1105618,1526952476,e,arp,192.168.100.1,,192.168.100.147,,2,120,CON,1526952476,921,5.40E-05,5.40E-05,0,,,5.40E-05,5.40E-05,5.40E-05,,,,,1,1,60,60,18518.51758,0,0,0,Normal,Normal
1719245,1526963988,e,udp,192.168.100.7,34796,192.168.159.152,53,2,172,INT,1526963993,18177,5.048391,0,0,,,0,0,0,,,,,2,0,172,0,0.198083,0.198083,0,0,Normal,Normal
1628451,1526895722,e,udp,192.168.100.147,52687,8.8.8.8,53,2,203,CON,1526895722,18221,0.00796,0.00796,0,,,0.00796,0.00796,0.00796,,,,,1,1,64,139,125.628143,0,0,0,Normal,Normal
29865248,1528086802,e,udp,192.168.100.46,3456,192.168.100.5,80,5714,5557768,CON,1528086840,713,37.918594,4.45793,1.033264,,,35.663437,1.939382,4.995653,,,,,2858,2856,2715938,2841830,150.664871,75.345619,75.292877,0,Normal,Normal
1719328,1526964121,e,udp,192.168.100.150,56855,8.8.8.8,53,2,203,CON,1526964122,18312,0.143924,0.143924,0,,,0.143924,0.143924,0.143924,,,,,1,1,64,139,6.948112,0,0,0,Normal,Normal
81298,1526351529,e,udp,192.168.100.147,42779,192.168.217.2,53,2,172,INT,1526351531,17499,2.501049,0,0,,,0,0,0,,,,,2,0,172,0,0.399832,0.399832,0,0,Normal,Normal
7839317,1528082572,e s,tcp,192.168.100.150,36435,192.168.100.5,80,3,462,REQ,1528082613,92250,40.680523,0,0,,,0,0,0,,,,,3,0,462,0,0.049164,0.049164,0,1,DoS,TCP
1523589,1526877409,e,udp,192.168.100.148,36722,192.168.217.2,53,2,172,INT,1526877411,4544,2.501011,0,0,,,0,0,0,,,,,2,0,172,0,0.399838,0.399838,0,0,Normal,Normal
464475,1526888582,e,udp,192.168.100.3,15531,202.12.27.33,53,2,1301,CON,1526888583,5824,0.162621,0.162621,0,,,0.162621,0.162621,0.162621,,,,,1,1,85,1216,6.149267,0,0,0,Normal,Normal
24985101,1528086202,e,udp,192.168.100.150,49245,192.168.100.5,80,2,120,INT,1528086208,60184,5.483354,0,0,,,0,0,0,,,,,2,0,120,0,0.18237,0.18237,0,1,DoS,UDP
1501651,1526876943,e,udp,192.168.100.148,57980,8.8.8.8,53,2,227,CON,1526876943,35860,0.143071,0.143071,0,,,0.143071,0.143071,0.143071,,,,,1,1,76,151,6.989537,0,0,0,Normal,Normal
5527486,1528082041,e s,tcp,192.168.100.147,1943,192.168.100.6,80,4,522,RST,1528082081,139872,39.322643,0.0157,0.022203,,,0.0471,0,0.0471,,,,,3,1,462,60,0.076292,0.050861,0,1,DoS,TCP
1701204,1526963532,e,udp,192.168.100.7,40652,192.168.159.152,53,2,176,INT,1526963537,55514,5.03992,0,0,,,0,0,0,,,,,2,0,176,0,0.198416,0.198416,0,0,Normal,Normal
1665781,1526962821,e,arp,192.168.100.1,,192.168.100.3,,6,360,CON,1526965214,19666,2393.004639,5.50E-05,2.50E-05,,,0.000166,2.50E-05,8.70E-05,,,,,3,3,180,180,0.002089,0.000836,0.000836,0,Normal,Normal
67316155,1528100547,e,udp,192.168.100.147,43006,192.168.100.5,80,3,180,INT,1528100557,65540,10.27349,0,0,,,0,0,0,,,,,3,0,180,0,0.194676,0.194676,0,1,DDoS,UDP
794292,1526905230,e,tcp,192.168.100.5,0,192.168.100.3,0,17072,15141271,CON,1526906543,3,1313.354492,4.941482,0.034688,,,1294.668335,4.903153,4.999996,,,,,17072,0,15141271,0,12.998013,12.998013,0,0,Normal,Normal
29498422,1528086733,e,udp,192.168.100.147,63166,192.168.100.3,80,15,900,INT,1528086771,158214,38.628872,3.659476,0.552691,,,21.956856,3.146927,4.796413,,,,,15,0,900,0,0.362423,0.362423,0,1,DoS,UDP
1575386,1526894523,e,udp,192.168.100.149,43545,8.8.8.8,53,2,227,CON,1526894523,20455,0.143492,0.143492,0,,,0.143492,0.143492,0.143492,,,,,1,1,76,151,6.96903,0,0,0,Normal,Normal
1793093,1526981701,e,udp,192.168.100.148,33508,8.8.8.8,53,2,227,CON,1526981701,215,0.14431,0.14431,0,,,0.14431,0.14431,0.14431,,,,,1,1,76,151,6.929527,0,0,0,Normal,Normal
11806341,1528083347,e g,tcp,192.168.100.148,46941,192.168.100.3,80,6,548,RST,1528083374,192911,26.98233,0.170337,0.002715,,,0.340674,0.167622,0.173052,,,,,4,2,428,120,0.185306,0.111184,0.037061,1,DoS,TCP
35398033,1528095763,e &,tcp,192.168.100.55,8080,192.168.100.3,80,430,421239,CON,1528095779,17246,15.228103,3.689418,2.058162,,,14.757672,0.131445,4.985891,,,,,214,216,219251,201988,28.171598,13.987297,14.118633,0,Normal,Normal
1575027,1526894278,e,udp,192.168.100.7,51257,192.168.159.152,53,2,176,INT,1526894283,20037,5.04128,0,0,,,0,0,0,,,,,2,0,176,0,0.198362,0.198362,0,0,Normal,Normal
48610657,1528097213,e s,tcp,192.168.100.149,51574,192.168.100.6,80,4,616,REQ,1528097266,141011,52.978905,0,0,,,0,0,0,,,,,4,0,616,0,0.056626,0.056626,0,1,DDoS,TCP
779486,1526899762,e,udp,192.168.100.3,28268,199.7.91.13,53,2,1209,CON,1526899762,280291,0.015169,0.015169,0,,,0.015169,0.015169,0.015169,,,,,1,1,70,1139,65.92392,0,0,0,Normal,Normal
1714669,1526963895,e,udp,192.168.100.7,40642,192.168.159.152,53,2,176,INT,1526963900,13587,5.047917,0,0,,,0,0,0,,,,,2,0,176,0,0.198102,0.198102,0,0,Normal,Normal
25741988,1528086281,e,udp,192.168.100.148,18271,192.168.100.5,80,8,480,INT,1528086306,72068,24.309889,3.605448,0.567574,,,14.421793,3.235007,4.587451,,,,,8,0,480,0,0.287949,0.287949,0,1,DoS,UDP
47177871,1528096999,e,tcp,192.168.100.6,80,192.168.100.3,80,564,166944,CON,1528097020,2796,20.873777,4.136691,1.639416,,,20.683453,0.85786,4.957095,,,,,564,0,166944,0,26.97164,26.97164,0,0,Normal,Normal
1705675,1526963817,e,udp,192.168.100.147,50760,8.8.8.8,53,2,172,CON,1526963817,4556,0.007545,0.007545,0,,,0.007545,0.007545,0.007545,,,,,1,1,86,86,132.538101,0,0,0,Normal,Normal
1662257,1526962663,e,udp,192.168.100.7,38078,192.168.159.152,53,8,704,INT,1526962672,16125,8.836685,3.472529,0.431824,,,13.890116,3.044051,4.034808,,,,,8,0,704,0,0.792152,0.792152,0,0,Normal,Normal
63111746,1528099941,e,udp,192.168.100.147,58776,192.168.100.3,80,8,480,INT,1528099950,55756,9.203267,3.945676,0.031193,,,7.891352,3.914483,3.976869,,,,,8,0,480,0,0.760599,0.760599,0,1,DDoS,UDP
70774058,1528101423,e,udp,192.168.100.147,64411,192.168.100.7,80,12,720,INT,1528101468,25267,45.421005,3.438859,0.955299,,,20.633154,2.612617,4.89567,,,,,12,0,720,0,0.242179,0.242179,0,1,DDoS,UDP
48814506,1528097280,e s,tcp,192.168.100.148,35582,192.168.100.6,80,6,736,RST,1528097332,82692,52.652161,0.019587,0.020698,,,0.078348,0,0.048636,,,,,4,2,616,120,0.094963,0.05701,0.01901,1,DDoS,TCP
1828283,1526982811,e,udp,192.168.100.7,47188,192.168.159.152,53,2,176,INT,1526982816,35865,5.047808,0,0,,,0,0,0,,,,,2,0,176,0,0.198106,0.198106,0,0,Normal,Normal
1697926,1526963502,e,udp,192.168.100.7,53975,192.168.159.152,53,2,176,INT,1526963507,52223,5.043347,0,0,,,0,0,0,,,,,2,0,176,0,0.198281,0.198281,0,0,Normal,Normal
1537313,1526877709,e,udp,192.168.100.7,54461,192.168.159.152,53,2,176,INT,1526877714,18385,5.047874,0,0,,,0,0,0,,,,,2,0,176,0,0.198103,0.198103,0,0,Normal,Normal
1700957,1526963505,e,udp,192.168.100.7,50212,192.168.159.152,53,2,176,INT,1526963510,55255,5.045922,0,0,,,0,0,0,,,,,2,0,176,0,0.19818,0.19818,0,0,Normal,Normal
1112329,1526955425,e,udp,192.168.100.3,24126,192.54.112.30,53,2,937,CON,1526955425,5017,0.196774,0.196774,0,,,0.196774,0.196774,0.196774,,,,,1,1,91,846,5.081972,0,0,0,Normal,Normal
1557307,1526894043,e,udp,192.168.100.150,38273,8.8.8.8,53,2,203,CON,1526894043,2288,0.143866,0.143866,0,,,0.143866,0.143866,0.143866,,,,,1,1,64,139,6.950912,0,0,0,Normal,Normal
14176453,1528084037,e,udp,192.168.100.6,57270,192.168.100.1,53,2,225,CON,1528084037,203578,0.000607,0.000607,0,,,0.000607,0.000607,0.000607,,,,,1,1,85,140,1647.446411,0,0,0,Normal,Normal
1742491,1526980526,e,udp,192.168.100.150,33822,8.8.8.8,53,2,172,CON,1526980526,5426,0.007285,0.007285,0,,,0.007285,0.007285,0.007285,,,,,1,1,86,86,137.268356,0,0,0,Normal,Normal
40438749,1528096314,e s,tcp,192.168.100.148,850,192.168.100.3,80,7,890,REQ,1528096344,76951,29.938894,0.052308,0.104617,,,0.261542,0,0.261542,,,,,6,1,830,60,0.200408,0.167007,0,1,DDoS,TCP
1783578,1526981407,e,udp,192.168.100.7,56646,192.168.159.152,53,2,176,INT,1526981413,46877,5.04779,0,0,,,0,0,0,,,,,2,0,176,0,0.198106,0.198106,0,0,Normal,Normal
15346905,1528085052,e,udp,192.168.100.150,24059,192.168.100.3,80,17,1020,INT,1528085079,121784,27.0128,4.125623,0.66436,,,20.628113,2.991585,4.82033,,,,,17,0,1020,0,0.592312,0.592312,0,1,DoS,UDP
1790633,1526981498,e,udp,192.168.100.7,39866,192.168.159.152,53,2,176,INT,1526981503,54010,5.054002,0,0,,,0,0,0,,,,,2,0,176,0,0.197863,0.197863,0,0,Normal,Normal
456993,1526886312,e,arp,192.168.100.1,,192.168.100.3,,2,120,CON,1526886312,3466,1.50E-05,1.50E-05,0,,,1.50E-05,1.50E-05,1.50E-05,,,,,1,1,60,60,66666.67188,0,0,0,Normal,Normal
1827891,1526982355,e,udp,192.168.100.7,36548,192.168.159.152,53,2,176,INT,1526982360,35385,5.041504,0,0,,,0,0,0,,,,,2,0,176,0,0.198354,0.198354,0,0,Normal,Normal
1112337,1526955425,e,udp,192.168.100.3,56265,205.251.193.208,53,2,468,CON,1526955425,5025,0.248137,0.248137,0,,,0.248137,0.248137,0.248137,,,,,1,1,91,377,4.030032,0,0,0,Normal,Normal
7747309,1528082567,e *,tcp,192.168.100.55,8080,192.168.100.3,80,9696,9448069,CON,1528082627,242,60.637589,4.650004,1.179964,,,60.45005,0.562555,4.998758,,,,,4848,4848,4875726,4572343,159.884323,79.933914,79.933914,0,Normal,Normal
431598,1526881050,e,udp,192.168.100.150,36616,224.0.0.251,5353,1,83,INT,1526881050,274907,0,0,0,,,0,0,0,,,,,1,0,83,0,0,0,0,0,Normal,Normal
14176452,1528084037,e,arp,192.168.100.6,,192.168.100.1,,2,120,CON,1528084037,203577,0.000166,0.000166,0,,,0.000166,0.000166,0.000166,,,,,1,1,60,60,6024.09668,0,0,0,Normal,Normal
62568923,1528099899,e,udp,192.168.100.149,44078,192.168.100.3,80,11,660,INT,1528099913,37252,14.290992,3.813034,0.675826,,,11.4391,2.857817,4.318595,,,,,11,0,660,0,0.699741,0.699741,0,1,DDoS,UDP
54470090,1528099322,e,udp,192.168.100.150,2340,192.168.100.3,80,7,420,INT,1528099337,65383,15.199245,2.697885,1.907755,,,8.093655,0,4.065785,,,,,7,0,420,0,0.394756,0.394756,0,1,DDoS,UDP
43029570,1528096593,e s,tcp,192.168.100.150,58911,192.168.100.5,80,5,770,REQ,1528096616,49060,22.757343,2.140385,1.535357,,,6.421154,0,3.526881,,,,,5,0,770,0,0.175767,0.175767,0,1,DDoS,TCP
1111129,1526955078,e,udp,192.168.100.3,3628,205.251.195.142,53,2,486,CON,1526955078,3752,0.236022,0.236022,0,,,0.236022,0.236022,0.236022,,,,,1,1,94,392,4.236893,0,0,0,Normal,Normal
1809267,1526981924,e,udp,192.168.100.7,47644,192.168.159.152,53,2,176,INT,1526981929,16556,5.043206,0,0,,,0,0,0,,,,,2,0,176,0,0.198287,0.198287,0,0,Normal,Normal
63975918,1528099988,e,udp,192.168.100.149,36907,192.168.100.5,80,4,240,INT,1528100017,395612,28.724754,0,0,,,0,0,0,,,,,4,0,240,0,0.10444,0.10444,0,1,DDoS,UDP
126784,1526355097,e,tcp,192.168.100.3,38678,52.64.239.25,8883,1106,310660,CON,1526356051,41,953.623657,2.990605,1.760955,,,463.543732,0.005868,4.999255,,,,,554,552,274228,36432,1.158738,0.579893,0.577796,0,Normal,Normal
1701427,1526963701,e,udp,192.168.100.149,36561,8.8.8.8,53,2,203,CON,1526963701,221,0.007932,0.007932,0,,,0.007932,0.007932,0.007932,,,,,1,1,64,139,126.071609,0,0,0,Normal,Normal
70271790,1528101341,e,udp,192.168.100.147,41801,192.168.100.7,80,4,240,INT,1528101349,47328,7.910342,2.643344,0.012208,,,5.286689,2.631137,2.655552,,,,,4,0,240,0,0.37925,0.37925,0,1,DDoS,UDP
442982,1526882835,e,arp,192.168.100.1,,192.168.100.147,,2,120,CON,1526882835,3345,2.20E-05,2.20E-05,0,,,2.20E-05,2.20E-05,2.20E-05,,,,,1,1,60,60,45454.54688,0,0,0,Normal,Normal
448313,1526884157,e,arp,192.168.100.1,,192.168.100.27,,2,120,CON,1526884157,1630,0.000147,0.000147,0,,,0.000147,0.000147,0.000147,,,,,1,1,60,60,6802.721191,0,0,0,Normal,Normal
30388863,1528086869,e,ipv6-icmp,fe80::250:56ff:febe:bf1a,133,ff02::2,0,1,70,NRS,1528086869,262164,0,0,0,,,0,0,0,,,,,1,0,70,0,0,0,0,0,Normal,Normal
46401639,1528096926,e s,tcp,192.168.100.148,44990,192.168.100.5,80,5,770,REQ,1528096942,13042,16.830952,2.611434,1.86118,,,7.834303,0,4.20227,,,,,5,0,770,0,0.237657,0.237657,0,1,DDoS,TCP
1575352,1526894428,e,udp,192.168.100.7,59919,192.168.159.152,53,2,176,INT,1526894433,20394,5.047715,0,0,,,0,0,0,,,,,2,0,176,0,0.198109,0.198109,0,0,Normal,Normal
8498428,1528082691,e g,tcp,192.168.100.147,59319,192.168.100.3,80,9,822,RST,1528082742,30931,51.85239,0.160342,0.008663,,,0.481026,0.152548,0.172425,,,,,6,3,642,180,0.154284,0.096428,0.038571,1,DoS,TCP
772346,1526899027,e,udp,192.168.100.148,46730,224.0.0.251,5353,1,83,INT,1526899027,273035,0,0,0,,,0,0,0,,,,,1,0,83,0,0,0,0,0,Normal,Normal
1646506,1526961983,e,arp,192.168.100.150,,192.168.100.1,,50,3000,CON,1526964335,255,2352.634033,9.90E-05,2.80E-05,,,0.002467,5.80E-05,0.000153,,,,,25,25,1500,1500,0.020828,0.010201,0.010201,0,Normal,Normal
40363012,1528096311,e,tcp,192.168.100.5,0,192.168.100.3,0,472,328411,CON,1528096347,1214,35.917297,4.362576,1.486232,,,34.900612,0.435839,4.996755,,,,,472,0,328411,0,13.113459,13.113459,0,0,Normal,Normal
55909806,1528099405,e,udp,192.168.100.149,60159,192.168.100.3,80,9,540,INT,1528099420,194294,14.902038,3.30554,1.337628,,,9.91662,1.66358,4.940062,,,,,9,0,540,0,0.536839,0.536839,0,1,DDoS,UDP
1575222,1526894385,e,udp,192.168.100.150,54177,144.48.166.166,123,2,180,CON,1526894385,20260,0.016012,0.016012,0,,,0.016012,0.016012,0.016012,,,,,1,1,90,90,62.453159,0,0,0,Normal,Normal
1553554,1526877942,e,udp,192.168.100.7,44097,192.168.159.152,53,2,176,INT,1526877947,34801,5.044083,0,0,,,0,0,0,,,,,2,0,176,0,0.198252,0.198252,0,0,Normal,Normal
1775131,1526981343,e,udp,192.168.100.148,60704,8.8.8.8,53,2,203,CON,1526981343,38343,0.142768,0.142768,0,,,0.142768,0.142768,0.142768,,,,,1,1,64,139,7.004371,0,0,0,Normal,Normal
54779517,1528099338,e,udp,192.168.100.148,3711,192.168.100.3,80,10,600,INT,1528099352,112642,13.710802,3.657557,0.633459,,,10.972672,2.761711,4.105675,,,,,10,0,600,0,0.656417,0.656417,0,1,DDoS,UDP
1536880,1526877524,e,udp,192.168.100.7,60300,192.168.159.152,53,2,176,INT,1526877529,17929,5.043283,0,0,,,0,0,0,,,,,2,0,176,0,0.198284,0.198284,0,0,Normal,Normal
27527489,1528086498,e,udp,192.168.100.148,33926,192.168.100.5,80,3,180,INT,1528086512,22423,13.384732,2.043358,2.043358,,,4.086716,0,4.086716,,,,,3,0,180,0,0.149424,0.149424,0,1,DoS,UDP
53655730,1528097980,e s,tcp,192.168.100.148,24105,192.168.100.7,80,7,1078,REQ,1528097999,37502,18.30357,3.35392,0.665002,,,10.061759,2.534738,4.163572,,,,,7,0,1078,0,0.327805,0.327805,0,1,DDoS,TCP
1826713,1526982344,e,udp,192.168.100.7,34581,192.168.159.152,53,2,176,INT,1526982349,34193,5.044425,0,0,,,0,0,0,,,,,2,0,176,0,0.198239,0.198239,0,0,Normal,Normal
1575106,1526894293,e,udp,192.168.100.7,48213,192.168.159.152,53,2,176,INT,1526894298,20139,5.041504,0,0,,,0,0,0,,,,,2,0,176,0,0.198354,0.198354,0,0,Normal,Normal
34055,1526348341,e,udp,192.168.100.148,59210,8.8.8.8,53,4,602,CON,1526348342,5424,0.447222,0.298667,0.148552,,,0.597334,0.150115,0.447219,,,,,2,2,164,438,6.708078,333333.3125,3.365791,0,Normal,Normal
1557314,1526893995,e,tcp,192.168.100.3,58742,172.217.25.170,443,134,108068,FIN,1526894166,2074,171.027451,0.036567,0.032448,,,0.146268,0.005896,0.086337,,,,,50,84,4911,103157,0.777653,0.286504,0.485302,0,Normal,Normal
24138636,1528086111,e,udp,192.168.100.46,80,192.168.100.5,80,2059,1975749,INT,1528086137,212,25.857103,4.298375,1.560293,,,25.790249,0.809458,4.99997,,,,,2059,0,1975749,0,79.591278,79.591278,0,0,Normal,Normal
45603757,1528096847,e,udp,192.168.100.7,365,192.168.100.3,565,1045,62700,INT,1528096872,1641,24.275644,4.835216,0.282393,,,24.176079,4.270445,4.977389,,,,,1045,0,62700,0,43.006069,43.006069,0,0,Normal,Normal
1436171,1526967582,e,udp,192.168.100.147,54289,224.0.0.251,5353,1,88,INT,1526967582,292496,0,0,0,,,0,0,0,,,,,1,0,88,0,0,0,0,0,Normal,Normal
1112352,1526955420,e r,tcp,192.168.100.3,34132,54.230.135.62,443,18,5325,FIN,1526955426,4994,5.765051,0.232931,0.227127,,,0.465863,0.005804,0.460059,,,,,11,7,1145,4180,2.948803,1.73459,1.040754,0,Normal,Normal
15954191,1528085123,e,udp,192.168.100.149,15570,192.168.100.5,80,8,480,INT,1528085146,204742,22.377853,3.058056,0.4467,,,12.232223,2.332821,3.553664,,,,,8,0,480,0,0.312809,0.312809,0,1,DoS,UDP
1740571,1526980523,e,udp,192.168.100.149,41361,8.8.8.8,53,2,172,CON,1526980523,3506,0.007179,0.007179,0,,,0.007179,0.007179,0.007179,,,,,1,1,86,86,139.295166,0,0,0,Normal,Normal
1125561,1526960674,e,arp,192.168.100.147,,192.168.100.1,,2,120,CON,1526960674,5057,9.10E-05,9.10E-05,0,,,9.10E-05,9.10E-05,9.10E-05,,,,,1,1,60,60,10989.01074,0,0,0,Normal,Normal
1483645,1526876289,e,udp,192.168.100.7,46663,192.168.159.152,53,2,176,INT,1526876294,17561,5.039792,0,0,,,0,0,0,,,,,2,0,176,0,0.198421,0.198421,0,0,Normal,Normal
55513302,1528099384,e,udp,192.168.100.150,58513,192.168.100.3,80,9,540,INT,1528099403,59949,18.241226,3.026369,1.761372,,,12.105477,0,4.397904,,,,,9,0,540,0,0.438567,0.438567,0,1,DDoS,UDP
31128878,1528086932,e,udp,192.168.100.149,4620,192.168.100.6,80,5,300,INT,1528086950,224701,17.352926,2.88333,2.039008,,,8.649991,0,4.358657,,,,,5,0,300,0,0.230509,0.230509,0,1,DoS,UDP
