pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,smac,dmac,sum,min,max,soui,doui,sco,dco,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category,subcategory
60809142,1528099767,e,udp,192.168.100.147,10658,192.168.100.3,80,12,720,INT,1528099783,112589,16.318399,3.06044,1.767018,,,12.241759,0,4.105891,,,,,12,0,720,0,0.674086,0.674086,0,1,DDoS,UDP
18108923,1528085401,e,tcp,192.168.100.46,80,192.168.100.5,80,3066,2870369,CON,1528085443,4,41.196285,4.566311,1.205737,,,41.096802,1.15598,4.994935,,,,,3066,0,2870369,0,74.39991,74.39991,0,0,Normal,Normal
67868163,1528100642,e,udp,192.168.100.149,3423,192.168.100.6,80,9,540,INT,1528100692,93217,49.605927,1.864076,1.869551,,,11.184456,0,4.014108,,,,,9,0,540,0,0.161271,0.161271,0,1,DDoS,UDP
24618183,1528086140,eU,udp,192.168.100.147,65070,192.168.100.6,80,6,360,INT,1528086173,217595,33.204796,0.923062,1.83419,,,4.615312,0,4.591395,,,,,6,0,360,0,0.150581,0.150581,0,1,DoS,UDP
9947756,1528082994,e s,tcp,192.168.100.148,2055,192.168.100.5,80,4,616,REQ,1528083038,169448,43.329666,1.243984,1.759259,,,3.731952,0,3.731952,,,,,4,0,616,0,0.069237,0.069237,0,1,DoS,TCP
54189320,1528098025,e s,tcp,192.168.100.148,17535,192.168.100.7,80,2,308,REQ,1528098030,46772,5.348026,0,0,,,0,0,0,,,,,2,0,308,0,0.186985,0.186985,0,1,DDoS,TCP
118471,1526354297,e,udp,192.168.100.7,40128,192.168.159.152,53,2,176,INT,1526354303,15962,5.04789,0,0,,,0,0,0,,,,,2,0,176,0,0.198103,0.198103,0,0,Normal,Normal
499613,1526898815,e,udp,192.168.100.7,365,192.168.100.3,565,12387,743220,INT,1526899848,7,1032.881836,4.924247,0.032136,,,1014.394836,4.905299,4.999973,,,,,12387,0,743220,0,11.991692,11.991692,0,0,Normal,Normal
23035270,1528085950,e,udp,192.168.100.148,11734,192.168.100.7,80,2,120,INT,1528085955,207662,5.183671,0,0,,,0,0,0,,,,,2,0,120,0,0.192913,0.192913,0,1,DoS,UDP
1647913,1526962503,e,udp,192.168.100.147,49568,8.8.8.8,53,2,227,CON,1526962504,1740,0.143859,0.143859,0,,,0.143859,0.143859,0.143859,,,,,1,1,76,151,6.951251,0,0,0,Normal,Normal
1774968,1526981175,e,udp,192.168.100.7,53542,192.168.159.152,53,2,176,INT,1526981180,38144,5.048044,0,0,,,0,0,0,,,,,2,0,176,0,0.198097,0.198097,0,0,Normal,Normal
1714781,1526963913,e,udp,192.168.100.147,50142,8.8.8.8,53,2,340,CON,1526963913,13719,0.183489,0.183489,0,,,0.183489,0.183489,0.183489,,,,,1,1,81,259,5.449918,0,0,0,Normal,Normal
1828263,1526982609,e,udp,192.168.100.7,44105,192.168.159.152,53,2,176,INT,1526982614,35794,5.047976,0,0,,,0,0,0,,,,,2,0,176,0,0.198099,0.198099,0,0,Normal,Normal
1646238,1526896922,e,udp,192.168.100.7,57588,192.168.159.152,53,2,176,INT,1526896927,49,5.047911,0,0,,,0,0,0,,,,,2,0,176,0,0.198102,0.198102,0,0,Normal,Normal
2399556,1528081396,e g,tcp,192.168.100.150,63396,192.168.100.3,80,9,822,RST,1528081445,15324,49.652672,0.132189,0.008268,,,0.396567,0.122768,0.142898,,,,,6,3,642,180,0.161119,0.1007,0.04028,1,DoS,TCP
12662489,1528083557,e *,tcp,192.168.100.55,8080,192.168.100.3,80,9672,9426000,CON,1528083619,419,61.604027,4.630398,1.012726,,,60.195171,1.219065,4.999198,,,,,4836,4836,4864007,4561993,156.986496,78.48513,78.48513,0,Normal,Normal
1436127,1526967573,e,udp,192.168.100.149,35972,224.0.0.251,5353,1,83,INT,1526967573,292399,0,0,0,,,0,0,0,,,,,1,0,83,0,0,0,0,0,Normal,Normal
99232,1526352496,e,arp,192.168.100.1,,192.168.100.3,,2,120,CON,1526352496,8822,1.60E-05,1.60E-05,0,,,1.60E-05,1.60E-05,1.60E-05,,,,,1,1,60,60,62500,0,0,0,Normal,Normal
31632819,1528086989,e,udp,192.168.100.150,41464,192.168.100.7,80,4,240,INT,1528087013,204315,24.173399,1.413211,1.998582,,,4.239633,0,4.239633,,,,,4,0,240,0,0.124103,0.124103,0,1,DoS,UDP
68683661,1528100777,eU,udp,192.168.100.150,24131,192.168.100.6,80,8,480,INT,1528100885,32188,108.263535,0.004499,0.011904,,,0.035994,0,0.035994,,,,,8,0,480,0,0.064657,0.064657,0,1,DDoS,UDP
65454525,1528100231,e,udp,192.168.100.150,55507,192.168.100.5,80,4,240,INT,1528100244,39070,12.437589,4.041699,0.12848,,,8.083399,3.913223,4.170176,,,,,4,0,240,0,0.241204,0.241204,0,1,DDoS,UDP
72767640,1528101731,e,udp,192.168.100.149,33839,192.168.100.7,80,8,480,INT,1528101775,183699,44.527302,0.677414,1.659318,,,4.741897,0,4.741897,,,,,8,0,480,0,0.157207,0.157207,0,1,DDoS,UDP
72901638,1528101777,e,udp,192.168.100.147,57914,192.168.100.7,80,4,240,INT,1528101785,55533,8.282225,2.993946,0.025455,,,5.987891,2.968476,3.019415,,,,,4,0,240,0,0.362222,0.362222,0,1,DDoS,UDP
54316155,1528098028,e,tcp,192.168.100.148,51857,192.168.100.7,80,1,154,REQ,1528098028,173607,0,0,0,,,0,0,0,,,,,1,0,154,0,0,0,0,1,DDoS,TCP
9769625,1528082945,e g,tcp,192.168.100.147,41649,192.168.100.3,80,6,548,RST,1528082970,253478,24.900925,0.180048,0.022051,,,0.360097,0.157997,0.2021,,,,,4,2,428,120,0.200796,0.120477,0.040159,1,DoS,TCP
25584735,1528086252,e,udp,192.168.100.147,61835,192.168.100.3,80,18,1080,INT,1528086281,397654,28.234419,3.380065,1.695623,,,16.900324,0,4.451422,,,,,18,0,1080,0,0.602102,0.602102,0,1,DoS,UDP
52347682,1528097866,e s,tcp,192.168.100.149,5858,192.168.100.7,80,2,308,REQ,1528097871,40248,4.643657,4.643657,0,,,4.643657,4.643657,4.643657,,,,,2,0,308,0,0.215348,0.215348,0,1,DDoS,TCP
8565720,1528082696,e g,tcp,192.168.100.147,6728,192.168.100.3,80,9,822,RST,1528082747,98223,51.615261,0.167513,0.018118,,,0.502539,0.150226,0.192536,,,,,6,3,642,180,0.154993,0.096871,0.038748,1,DoS,TCP
15741064,1528085085,e,tcp,192.168.100.3,41307,52.64.239.193,8883,7,2299,CON,1528085090,253777,4.999216,4.999216,0,,,4.999216,4.999216,4.999216,,,,,4,3,2101,198,1.200188,0.600094,0.400063,0,Normal,Normal
14029570,1528083831,e s,tcp,192.168.100.150,58266,192.168.100.7,80,3,462,REQ,1528083841,56695,9.757102,2.449507,2.449507,,,4.899014,0,4.899014,,,,,3,0,462,0,0.204979,0.204979,0,1,DoS,TCP
13814869,1528083783,e s,tcp,192.168.100.149,29767,192.168.100.6,80,3,462,REQ,1528083821,104154,38.111843,0,0,,,0,0,0,,,,,3,0,462,0,0.052477,0.052477,0,1,DoS,TCP
13119628,1528083633,e s,tcp,192.168.100.149,52907,192.168.100.6,80,5,582,RST,1528083672,195398,39.079803,0.035211,0.025881,,,0.105633,0,0.061468,,,,,3,2,462,120,0.102355,0.051235,0.025629,1,DoS,TCP
2936908,1528081520,e s,tcp,192.168.100.149,44017,192.168.100.5,80,5,676,RST,1528081563,28336,43.410091,1.527687,2.068989,,,4.583061,0,4.452711,,,,,4,1,616,60,0.092144,0.069316,0,1,DoS,TCP
35643599,1528095779,e,udp,192.168.100.46,3456,192.168.100.5,80,2576,2500372,CON,1528095825,657,46.369011,4.588415,1.164269,,,45.884151,1.096074,4.994608,,,,,1291,1285,1233008,1267364,55.53278,27.820305,27.690908,0,Normal,Normal
30346904,1528086843,e,udp,192.168.100.148,13050,192.168.100.5,80,9,540,INT,1528086874,220205,30.647022,2.620169,1.359577,,,13.100844,0,3.818303,,,,,9,0,540,0,0.261037,0.261037,0,1,DoS,UDP
21637452,1528085803,e,udp,192.168.100.3,5510,192.43.172.30,53,2,883,CON,1528085803,120684,0.196786,0.196786,0,,,0.196786,0.196786,0.196786,,,,,1,1,81,802,5.081662,0,0,0,Normal,Normal
1828980,1529381180,e,udp,192.168.100.3,61529,192.36.148.17,53,2,1310,CON,1529381180,690,0.058212,0.058212,0,,,0.058212,0.058212,0.058212,,,,,1,1,91,1219,17.178589,0,0,0,Normal,Normal
32670,1526348207,e,udp,192.168.100.3,39455,192.33.4.12,53,2,1295,CON,1526348207,4024,0.175987,0.175987,0,,,0.175987,0.175987,0.175987,,,,,1,1,82,1213,5.682238,0,0,0,Normal,Normal
28000917,1528086540,e,udp,192.168.100.150,27927,192.168.100.6,80,6,360,INT,1528086562,233687,22.47518,4.511675,0.504964,,,13.535027,3.799725,4.915904,,,,,6,0,360,0,0.222468,0.222468,0,1,DoS,UDP
458865,1526886778,e,udp,192.168.100.3,57176,198.41.0.4,53,2,1301,CON,1526886779,5448,0.224417,0.224417,0,,,0.224417,0.224417,0.224417,,,,,1,1,85,1216,4.45599,0,0,0,Normal,Normal
1810705,1526982094,e,udp,fe80::250:56ff:febe:26db,5353,ff02::fb,5353,1,107,INT,1526982094,18016,0,0,0,,,0,0,0,,,,,1,0,107,0,0,0,0,0,Normal,Normal
1203752,1526967365,e,tcp,192.168.100.148,50428,192.168.100.3,35301,2,120,RST,1526967365,59975,0.00786,0.00786,0,,,0.00786,0.00786,0.00786,,,,,1,1,60,60,127.226456,0,0,1,Reconnaissance,Service_Scan
54584742,1528099324,e,udp,192.168.100.150,33244,192.168.100.3,80,6,360,INT,1528099336,180035,11.939816,2.630562,1.862231,,,7.891685,0,4.055229,,,,,6,0,360,0,0.418767,0.418767,0,1,DDoS,UDP
45231636,1528096801,e s,tcp,192.168.100.147,49478,192.168.100.5,80,2,308,REQ,1528096804,153838,2.899266,2.899266,0,,,2.899266,2.899266,2.899266,,,,,2,0,308,0,0.344915,0.344915,0,1,DDoS,TCP
5767638,1528082098,e s,tcp,192.168.100.148,3662,192.168.100.7,80,4,616,REQ,1528082139,117864,40.372032,0,0,,,0,0,0,,,,,4,0,616,0,0.074309,0.074309,0,1,DoS,TCP
41372088,1528096400,e,arp,192.168.100.148,,192.168.100.1,,2,120,CON,1528096400,485976,0.037619,0.037619,0,,,0.037619,0.037619,0.037619,,,,,1,1,60,60,26.582314,0,0,0,Normal,Normal
26537365,1528086369,e,udp,192.168.100.150,1244,192.168.100.6,80,7,420,INT,1528086404,80952,34.860912,1.840781,2.262334,,,9.203904,0,4.899629,,,,,7,0,420,0,0.172113,0.172113,0,1,DoS,UDP
66683351,1528100416,e,udp,192.168.100.150,44018,192.168.100.5,80,9,540,INT,1528100459,219235,43.430843,3.190908,1.658888,,,15.95454,0,4.495162,,,,,9,0,540,0,0.184201,0.184201,0,1,DDoS,UDP
60959460,1528099784,e,udp,192.168.100.46,80,192.168.100.5,80,1280,1230987,INT,1528099802,746,18.206739,4.542299,0.783753,,,18.169197,3.18481,4.998002,,,,,1280,0,1230987,0,70.248711,70.248711,0,0,Normal,Normal
49555458,1528097485,e s,tcp,192.168.100.149,25034,192.168.100.6,80,6,736,RST,1528097537,37159,52.341469,0.018892,0.018971,,,0.075568,0,0.040227,,,,,4,2,616,120,0.095527,0.057355,0.01912,1,DDoS,TCP
1545755,1526877850,e,udp,192.168.100.148,41459,192.168.217.2,53,2,172,INT,1526877852,26944,2.500743,0,0,,,0,0,0,,,,,2,0,172,0,0.399881,0.399881,0,0,Normal,Normal
22236536,1528085866,e,udp,192.168.100.147,41241,192.168.100.6,80,5,300,INT,1528085883,195420,17.335424,2.878959,2.035799,,,8.636876,0,4.338786,,,,,5,0,300,0,0.230741,0.230741,0,1,DoS,UDP
1532552,1526877477,e,udp,192.168.100.7,60998,192.168.159.152,53,2,176,INT,1526877482,13571,5.047973,0,0,,,0,0,0,,,,,2,0,176,0,0.198099,0.198099,0,0,Normal,Normal
22683667,1528085926,e,udp,192.168.100.150,45819,192.168.100.5,80,6,360,INT,1528085945,118221,19.368267,3.898463,0.068939,,,11.695389,3.845527,3.995834,,,,,6,0,360,0,0.258154,0.258154,0,1,DoS,UDP
1610633,1526895236,e,udp,192.168.100.7,34519,192.168.159.152,53,2,176,INT,1526895241,196,5.04803,0,0,,,0,0,0,,,,,2,0,176,0,0.198097,0.198097,0,0,Normal,Normal
63035270,1528099916,e,udp,192.168.100.150,22446,192.168.100.3,80,7,420,INT,1528099936,241441,20.664877,2.368407,2.373097,,,9.47363,0,4.947698,,,,,7,0,420,0,0.290348,0.290348,0,1,DDoS,UDP
1775165,1526981363,e,udp,192.168.100.148,44940,8.8.8.8,53,2,172,CON,1526981363,38416,0.007688,0.007688,0,,,0.007688,0.007688,0.007688,,,,,1,1,86,86,130.072845,0,0,0,Normal,Normal
1557332,1526894104,e,udp,192.168.100.149,60599,8.8.8.8,53,2,203,CON,1526894104,2313,0.008277,0.008277,0,,,0.008277,0.008277,0.008277,,,,,1,1,64,139,120.816719,0,0,0,Normal,Normal
1111136,1526955078,e,udp,192.168.100.3,36279,192.5.5.241,53,2,1209,CON,1526955078,3759,0.031453,0.031453,0,,,0.031453,0.031453,0.031453,,,,,1,1,70,1139,31.79347,0,0,0,Normal,Normal
44388555,1528096716,e s,tcp,192.168.100.148,22831,192.168.100.5,80,5,770,REQ,1528096741,97235,24.705322,1.093135,1.893365,,,4.37254,0,4.37254,,,,,5,0,770,0,0.161908,0.161908,0,1,DDoS,TCP
68119216,1528100659,e,udp,192.168.100.150,510,192.168.100.6,80,8,480,INT,1528100692,344271,32.360889,2.247061,1.84119,,,11.235306,0,4.026677,,,,,8,0,480,0,0.216311,0.216311,0,1,DDoS,UDP
15733283,1528085085,e,udp,192.168.100.147,13788,192.168.100.7,80,2,120,INT,1528085089,245996,3.800825,3.800825,0,,,3.800825,3.800825,3.800825,,,,,2,0,120,0,0.263101,0.263101,0,1,DoS,UDP
117988,1526354195,e,udp,192.168.100.7,32853,192.168.159.152,53,2,176,INT,1526354200,15458,5.045944,0,0,,,0,0,0,,,,,2,0,176,0,0.198179,0.198179,0,0,Normal,Normal
33997743,1528087297,e,udp,192.168.100.150,63398,192.168.100.7,80,6,360,INT,1528087325,209767,27.769802,1.986685,2.0173,,,7.946738,0,4.468518,,,,,6,0,360,0,0.180052,0.180052,0,1,DoS,UDP
1739428,1526980511,e,udp,192.168.100.147,51850,8.8.8.8,53,2,340,CON,1526980511,2352,0.196372,0.196372,0,,,0.196372,0.196372,0.196372,,,,,1,1,81,259,5.092376,0,0,0,Normal,Normal
53271788,1528097936,e s,tcp,192.168.100.147,27167,192.168.100.7,80,5,770,REQ,1528097948,177878,11.860399,1.927509,1.363648,,,5.782526,0,2.944542,,,,,5,0,770,0,0.337257,0.337257,0,1,DDoS,TCP
67072324,1528100506,e,udp,192.168.100.148,63585,192.168.100.5,80,3,180,INT,1528100518,83873,11.297182,1.8348,1.8348,,,3.6696,0,3.6696,,,,,3,0,180,0,0.177035,0.177035,0,1,DDoS,UDP
1645835,1526895959,e,udp,192.168.100.7,58310,192.168.159.152,53,2,176,INT,1526895964,35778,5.042173,0,0,,,0,0,0,,,,,2,0,176,0,0.198327,0.198327,0,0,Normal,Normal
25650903,1528086259,e,udp,192.168.100.148,54170,192.168.100.5,80,4,240,INT,1528086277,463822,17.868315,1.085008,1.534433,,,3.255025,0,3.255025,,,,,4,0,240,0,0.167895,0.167895,0,1,DoS,UDP
64891883,1528100148,e,tcp,192.168.100.46,80,192.168.100.5,80,3577,3345471,CON,1528100195,765,46.192883,4.607856,1.152943,,,46.078564,1.149083,4.999006,,,,,3577,0,3345471,0,77.41452,77.41452,0,0,Normal,Normal
26300286,1528086344,e,udp,192.168.100.147,9364,192.168.100.3,80,21,1260,INT,1528086367,106040,23.027691,3.370061,1.732787,,,16.850306,0,4.982195,,,,,21,0,1260,0,0.86852,0.86852,0,1,DoS,UDP
22594624,1528085925,e,udp,192.168.100.149,2195,192.168.100.3,80,24,1440,INT,1528085946,29178,20.890787,3.411123,1.709059,,,17.055616,0,4.427288,,,,,24,0,1440,0,1.100964,1.100964,0,1,DoS,UDP
5232212,1528081989,e g,tcp,192.168.100.149,21974,192.168.100.3,80,6,548,RST,1528082016,226241,26.799347,0.177592,0.006255,,,0.355183,0.171336,0.183847,,,,,4,2,428,120,0.186572,0.111943,0.037314,1,DoS,TCP
2793444,1528081469,e s,tcp,192.168.100.148,38567,192.168.100.6,80,4,522,RST,1528081507,147035,38.418926,0.012885,0.018222,,,0.038655,0,0.038655,,,,,3,1,462,60,0.078087,0.052058,0,1,DoS,TCP
14611748,1528084953,e,udp,192.168.100.149,37412,192.168.100.5,80,7,420,INT,1528084979,173118,25.99584,3.084937,1.781164,,,12.339749,0,4.133352,,,,,7,0,420,0,0.230806,0.230806,0,1,DoS,UDP
57551449,1528099534,e,tcp,192.168.100.46,80,192.168.100.5,80,1241,1162089,CON,1528099550,813,15.611714,3.893354,1.914283,,,15.573415,0.577718,4.999587,,,,,1241,0,1162089,0,79.427536,79.427536,0,0,Normal,Normal
42796421,1528096566,e s,tcp,192.168.100.149,37136,192.168.100.5,80,6,924,REQ,1528096587,78070,20.711435,1.545959,1.910397,,,6.183838,0,4.679135,,,,,6,0,924,0,0.241413,0.241413,0,1,DDoS,TCP
44909814,1528096766,e s,tcp,192.168.100.150,42050,192.168.100.5,80,4,616,REQ,1528096786,94176,19.718014,1.395803,1.973963,,,4.187408,0,4.187408,,,,,4,0,616,0,0.152145,0.152145,0,1,DDoS,TCP
51119488,1528097752,e s,tcp,192.168.100.150,24082,192.168.100.7,80,2,308,REQ,1528097756,122848,3.093487,3.093487,0,,,3.093487,3.093487,3.093487,,,,,2,0,308,0,0.32326,0.32326,0,1,DDoS,TCP
37123169,1528095961,e s,tcp,192.168.100.149,49307,192.168.100.3,80,4,616,REQ,1528095979,169430,17.912182,1.478982,2.091596,,,4.436946,0,4.436946,,,,,4,0,616,0,0.167484,0.167484,0,1,DDoS,TCP
1555057,1526878618,e,udp,192.168.100.7,59239,192.168.159.152,53,2,176,INT,1526878623,36487,5.047971,0,0,,,0,0,0,,,,,2,0,176,0,0.198099,0.198099,0,0,Normal,Normal
1142371,1526966837,e,udp,192.168.100.27,68,192.168.100.1,67,2,684,CON,1526966838,13932,0.36838,0.36838,0,,,0.36838,0.36838,0.36838,,,,,1,1,342,342,2.714588,0,0,0,Normal,Normal
1107359,1526952195,e,tcp,192.168.100.3,58028,13.211.17.145,8883,954,319753,CON,1526953086,14,890.333252,3.88033,1.65111,,,663.536377,0.006067,4.999912,,,,,477,477,288271,31482,1.070386,0.534631,0.534631,0,Normal,Normal
39527489,1528096212,e s,tcp,192.168.100.148,20544,192.168.100.3,80,4,428,RST,1528096221,214318,9.576352,0.096911,0.096911,,,0.193822,0,0.193822,,,,,3,1,368,60,0.313272,0.208848,0,1,DDoS,TCP
43768280,1528096668,e,tcp,192.168.100.5,0,192.168.100.3,0,990,702555,CON,1528096688,1280,20.607904,4.10191,1.751132,,,20.509548,0.599646,4.97873,,,,,990,0,702555,0,47.991295,47.991295,0,0,Normal,Normal
1640181,1526895863,e,tcp,192.168.100.149,50418,192.168.100.6,1974,2,120,RST,1526895863,30073,6.10E-05,6.10E-05,0,,,6.10E-05,6.10E-05,6.10E-05,,,,,1,1,60,60,16393.44336,0,0,1,Reconnaissance,OS_Fingerprint
33532671,1528087258,e,udp,192.168.100.148,3714,192.168.100.3,80,13,780,INT,1528087288,6859,29.411625,3.054513,1.73088,,,15.272566,0,4.750741,,,,,13,0,780,0,0.408002,0.408002,0,1,DoS,UDP
30882598,1528086918,e,udp,192.168.100.149,60982,192.168.100.6,80,1,60,INT,1528086918,493735,0,0,0,,,0,0,0,,,,,1,0,60,0,0,0,0,1,DoS,UDP
56239096,1528099424,e,tcp,192.168.100.3,41307,52.64.239.193,8883,14,5422,CON,1528099436,261420,11.589354,1.586845,0.004233,,,4.760534,1.582852,1.592704,,,,,7,7,4960,462,1.121719,0.517717,0.517717,0,Normal,Normal
61650910,1528099825,e,udp,192.168.100.148,55279,192.168.100.3,80,9,540,INT,1528099841,167878,16.189753,2.927566,1.200723,,,8.782699,1.453249,4.394379,,,,,9,0,540,0,0.49414,0.49414,0,1,DDoS,UDP
48927579,1528097287,e s,tcp,192.168.100.150,65379,192.168.100.6,80,4,616,REQ,1528097340,195765,52.360329,0,0,,,0,0,0,,,,,4,0,616,0,0.057295,0.057295,0,1,DDoS,TCP
61484591,1528099824,e *,tcp,192.168.100.55,8080,192.168.100.3,80,2526,2464311,CON,1528099842,1559,18.181925,4.536132,0.794327,,,18.144529,3.160336,4.998355,,,,,1265,1261,1272143,1192168,138.874191,69.519592,69.299591,0,Normal,Normal
48704158,1528097219,e s,tcp,192.168.100.149,9441,192.168.100.6,80,5,676,REQ,1528097272,234512,52.803497,0.010538,0.018252,,,0.042151,0,0.042151,,,,,4,1,616,60,0.075753,0.056814,0,1,DDoS,TCP
30401637,1528086875,e,udp,192.168.100.147,27959,192.168.100.3,80,15,900,INT,1528086901,12774,25.076515,3.39802,1.377005,,,16.990101,1.062293,4.811867,,,,,15,0,900,0,0.558291,0.558291,0,1,DoS,UDP
12138118,1528083448,e,udp,192.168.100.46,3456,192.168.100.5,80,7563,7356967,CON,1528083498,367,49.403297,4.917984,0.205887,,,49.17984,4.300818,4.997456,,,,,3782,3781,3591814,3765153,153.066711,76.533356,76.513115,0,Normal,Normal
55447347,1528099369,e,udp,192.168.100.149,47665,192.168.100.3,80,7,420,INT,1528099382,256153,12.252188,2.744101,1.940722,,,8.232302,0,4.161297,,,,,7,0,420,0,0.489708,0.489708,0,1,DDoS,UDP
60739488,1528099767,e,udp,192.168.100.150,20568,192.168.100.3,80,7,420,INT,1528099782,42935,15.480822,3.687967,1.047185,,,11.0639,2.207058,4.437194,,,,,7,0,420,0,0.387576,0.387576,0,1,DDoS,UDP
62628988,1528099899,e,udp,192.168.100.149,60162,192.168.100.3,80,11,660,INT,1528099913,97317,14.28242,3.809328,0.67053,,,11.427984,2.861496,4.308267,,,,,11,0,660,0,0.700161,0.700161,0,1,DDoS,UDP
1367023,1526967378,e,tcp,192.168.100.150,47095,192.168.100.3,4111,2,120,RST,1526967378,223248,0.022792,0.022792,0,,,0.022792,0.022792,0.022792,,,,,1,1,60,60,43.875042,0,0,1,Reconnaissance,Service_Scan
1111474,1526955174,e,udp,192.168.100.3,46648,192.55.83.30,53,2,936,CON,1526955174,4114,0.169252,0.169252,0,,,0.169252,0.169252,0.169252,,,,,1,1,91,845,5.90835,0,0,0,Normal,Normal
1537025,1526877544,e,udp,192.168.100.7,59620,192.168.159.152,53,4,352,INT,1526877946,18059,402.050323,0,0,,,0,0,0,,,,,4,0,352,0,0.007462,0.007462,0,0,Normal,Normal
16798483,1528085244,e,udp,192.168.100.46,80,192.168.100.5,80,2229,2140389,INT,1528085272,378,28.087942,4.670939,0.723404,,,28.025637,3.053372,4.997458,,,,,2229,0,2140389,0,79.322296,79.322296,0,0,Normal,Normal
54437274,1528099322,e,udp,192.168.100.148,9760,192.168.100.3,80,10,600,INT,1528099337,32567,15.011501,3.923927,0.311836,,,11.77178,3.482958,4.149069,,,,,10,0,600,0,0.59954,0.59954,0,1,DDoS,UDP
25836,1526346518,e,udp,192.168.100.6,138,192.168.100.255,138,2,500,INT,1526347418,1997,900.018799,0,0,,,0,0,0,,,,,2,0,500,0,0.001111,0.001111,0,0,Normal,Normal
1678698,1526963034,e,udp,192.168.100.3,60781,192.42.93.30,53,2,891,CON,1526963034,32730,0.164879,0.164879,0,,,0.164879,0.164879,0.164879,,,,,1,1,85,806,6.065054,0,0,0,Normal,Normal
14176459,1528084156,e,tcp,192.168.100.5,0,192.168.100.3,0,2180,1549378,CON,1528084201,3,45.416824,4.519526,1.371282,,,45.195259,0.405684,4.977525,,,,,2180,0,1549378,0,47.977814,47.977814,0,0,Normal,Normal
9778967,1528082982,e,tcp,192.168.100.5,0,192.168.100.3,0,2676,1901683,CON,1528083038,659,55.766567,4.623293,1.212327,,,55.479515,0.602632,4.999789,,,,,2676,0,1901683,0,47.967808,47.967808,0,0,Normal,Normal
21433717,1528085767,e,udp,192.168.100.148,26445,192.168.100.7,80,7,420,INT,1528085801,179113,34.331272,1.79784,2.202008,,,8.989202,0,4.529691,,,,,7,0,420,0,0.174768,0.174768,0,1,DoS,UDP
1665799,1526962861,e,udp,192.168.100.150,55065,8.8.8.8,53,2,203,CON,1526962861,19689,0.143381,0.143381,0,,,0.143381,0.143381,0.143381,,,,,1,1,64,139,6.974425,0,0,0,Normal,Normal
22871,1526345617,e,tcp,192.168.100.5,49859,192.168.100.3,3306,97,29344,CON,1526345664,22548,46.375206,1.528159,1.349996,,,3.056319,0.178163,2.878156,,,,,46,51,5843,23501,2.070072,0.970346,1.078162,0,Normal,Normal
98252,1526352358,e,udp,192.168.100.3,38523,199.19.53.1,53,2,947,CON,1526352358,7803,0.215448,0.215448,0,,,0.215448,0.215448,0.215448,,,,,1,1,92,855,4.641491,0,0,0,Normal,Normal
41527484,1528096411,e s,tcp,192.168.100.147,44453,192.168.100.5,80,4,522,RST,1528096419,119927,10.846201,3.577996,0.439583,,,7.155992,3.138413,4.017579,,,,,3,1,462,60,0.276595,0.259478,0,1,DDoS,TCP
1723549,1526964225,e,udp,192.168.100.149,46795,8.8.8.8,53,2,340,CON,1526964225,22597,0.199509,0.199509,0,,,0.199509,0.199509,0.199509,,,,,1,1,81,259,5.012305,0,0,0,Normal,Normal
31111739,1528086932,e,udp,192.168.100.149,63308,192.168.100.6,80,5,300,INT,1528086950,207562,17.318253,2.855493,2.019169,,,8.566479,0,4.296644,,,,,5,0,300,0,0.23097,0.23097,0,1,DoS,UDP
10565001,1528083153,e,udp,192.168.100.46,3456,192.168.100.5,80,9384,9129764,CON,1528083212,205,58.690437,4.876945,0.376292,,,58.523335,3.629206,4.996414,,,,,4692,4692,4459258,4670506,159.872726,79.927841,79.927841,0,Normal,Normal
445022,1526883171,e,tcp,192.168.100.3,58733,172.217.25.170,443,125,103505,FIN,1526883342,4770,171.025558,0.036256,0.033619,,,0.145023,0.006148,0.08785,,,,,45,80,4581,98924,0.725038,0.257271,0.461919,0,Normal,Normal
38123175,1528096068,e s,tcp,192.168.100.150,22280,192.168.100.3,80,5,770,REQ,1528096094,120799,25.780764,1.170564,2.027476,,,4.682255,0,4.682255,,,,,5,0,770,0,0.155154,0.155154,0,1,DDoS,TCP
3060478,1528081529,e s,tcp,192.168.100.148,40322,192.168.100.6,80,4,522,RST,1528081568,151905,39.079884,0.00923,0.013053,,,0.02769,0,0.02769,,,,,3,1,462,60,0.076766,0.051177,0,1,DoS,TCP
124713,1526354988,e,udp,192.168.100.27,58999,192.168.100.1,53,2,190,CON,1526354988,22671,0.177856,0.177856,0,,,0.177856,0.177856,0.177856,,,,,1,1,87,103,5.622526,0,0,0,Normal,Normal
1792728,1526981508,e,udp,192.168.100.7,42445,192.168.159.152,53,2,172,INT,1526981513,56091,5.041697,0,0,,,0,0,0,,,,,2,0,172,0,0.198346,0.198346,0,0,Normal,Normal
8981690,1528082770,e,udp,192.168.100.3,60305,199.7.83.42,53,2,1401,CON,1528082770,252033,0.018261,0.018261,0,,,0.018261,0.018261,0.018261,,,,,1,1,70,1331,54.761513,0,0,0,Normal,Normal
